Factor1,Factor2,Factor3
1.1022867255538669,-1.518879007370523,-0.30670214224699766
1.685237960170204,-0.9370356519705652,-0.175781387342426
0.36789264652701914,0.6351106876451378,-0.6502637969499694
1.729935424693283,0.8305401897076587,0.17124946949934283
1.8781971718368735,0.7622708833114512,-0.34424207657717654
0.803732331612269,2.119870611844984,-0.4392103386346196
2.170720615933612,1.0854972727841392,-0.12552466299584478
1.722737284638625,1.7003685814715719,-0.33648029706181165
0.7888396864857998,2.8323165286399634,-0.49254196537985806
-1.3814656035324981,-0.10973151437269027,-0.0012603537090276797
-1.5325676995444724,-0.17330183180423478,0.09854456273025775
0.05080500513658749,-1.4444384054007289,0.23574221537665097
-0.16732683227276382,-1.8273247796289231,-0.6953996431076784
-1.3892803014682376,0.18087361587423426,0.2955786029209086
-0.25479847192050553,-0.5017458481937275,0.06992097424538203
-0.07982119429410806,-0.5187191777176103,-0.03713330594791359
0.6092687048324495,-1.1545669567180388,0.14133716723499082
-0.9424908590627669,0.8585960743721437,-0.1814477885663385
0.7530698083225059,-0.7517086679269422,-0.41154386548064026
-1.8036220337912086,0.054396140814745475,-0.24177659581597621
-1.635130807584878,0.24134909283337694,0.27952085429601325
-1.8304749430414171,-0.2749743744392202,-0.07068131931886946
-1.6891457847387308,0.3211454993062408,0.7537687096883534
-0.24869517824870094,-1.0646019229243942,0.028837392235082113
-0.8257117523432156,-0.17265744872285418,-0.10179355082467603
0.9300041820221532,-0.5511379749418138,0.13411831231330557
0.6844025991932156,-0.13749728504294018,-0.05452220502452642
1.0332311314165934,0.16322063120457914,-0.4369093080205318
1.6526120385078624,0.4200120957987474,-0.5818462687474785
-1.536248993647652,0.4246274476261006,0.0605634616060807
-0.04208996168497605,-1.5933732462167463,0.019967296013522817
0.024673219539012383,-0.8973865537559581,-0.3440287923742221
-1.0726178429496065,0.7932608888670524,-0.6811455743063459
-1.2652967493282141,0.8319149289033332,0.3761887800715491
-1.2469555804717096,0.7036458959073115,0.1286205094154039
-0.647472107278923,0.5427777686458657,0.2491911251942136
0.745998839269806,-0.4931139189208792,0.6262216055291983
-0.10145677954546538,1.3549314067790297,0.6761463654521822
1.6630542412839024,0.12704772446143323,0.26085334153266027
-2.32223881565126,-0.32767203234202846,-0.17006753190893537
-1.4209815800538135,-0.39219786843427445,-0.2284923835315094
-1.922807233703263,-0.15638534899852885,0.30732559911176394
-0.9571762892257801,0.14515290405382866,-0.32401696778789235
0.3713714691106135,-1.9076979504678828,-0.658126198564973
0.7388753229817054,-0.9996493812290269,-0.00019024243478832974
-1.3512760723427175,0.7503383749151694,0.08914314326780279
0.9329657451051726,-0.6258757531748245,-0.05778299119371095
1.0384214877299378,-0.8110870816681696,-0.38409638705003973
-0.43853016860212307,1.790574381286791,1.195535966765231
-0.0890767664478391,-1.281114545801776,0.11615162041952429
-1.653139684762761,0.6296115365003582,0.37313076362500686
-1.3087748692420378,-0.701116360137159,-0.001713335945389441
0.33071854688408786,-0.759569333856485,0.8472106196884335
-0.21742793346362246,0.14274731124641213,-0.05912463651807465
-1.1384940587891652,0.5955958819466817,0.037137162034897184
0.013109223856610936,0.17116032764259942,-0.8628346626211292
1.7857731298527844,-0.874288369573047,-0.58225271956482
0.9640078869813722,0.5752437831940584,-0.18383404706438675
0.6904715075279507,0.9942786664789561,-0.5382976257257005
-1.549950589465119,-0.6044015320552724,0.23014820168772515
-0.38716186069676795,-0.7323262414550383,-0.6941634158238023
0.19133500549443735,-0.7108213628430194,0.8568627593596475
-1.2283580391244466,0.28127761864362705,0.03921714919299087
-0.05430844570895869,0.39294767325411434,-0.3388854730055172
-0.019553020918925745,0.5765248059006627,-0.49765215250664174
0.3069235223550825,0.8552830572458103,-0.4531143635132151
-0.42766461929538785,1.8439902826973613,-0.16277209019829003
0.9518436472004913,0.22518641970306685,-0.005177921523314673
1.5481844185744702,0.6841115480929899,-0.3132204840488286
-0.6268016935557972,-0.70041733484672,0.22738467416210287
0.3548571819111015,-1.8312757053223787,0.6488555474301682
-1.0316801720489186,0.8089920942440011,0.5558802539991471
-0.5991915104076375,-0.9456903427999569,0.3407980302313
0.8286634487369979,-1.1570726087907568,-0.5884673908732883
-0.8135873965806218,0.6609887364449772,-0.6083106720929059
-0.15957427153990636,-0.2749683654922787,1.183643521559309
0.9713301208179624,-0.6482670600321869,0.6755073889101464
-0.4394172430314296,1.1030537966821736,0.3660677181144085
1.2455658158628724,-0.7066230381815851,-0.48002454776238185
-0.16381791073345506,-1.7308064647033732,-0.24090251351748385
-0.921629611000472,-0.40301725469389216,-0.4438429532825222
0.23212538229785173,-1.0878723282168143,-0.4244247288572167
-1.23273110794033,-0.00874391025854927,0.30115997552372725
-0.43983927493130004,-1.4909498800710752,-0.5554507447322308
0.6623560476852584,-1.4884385584112647,0.5297685708150432
-0.3896698760391662,-0.9173237019413173,0.4728180446634246
0.24006899603274673,-0.8171202089577609,-0.7737090233903202
1.5445259012914587,-0.9374695977066084,0.2874327840138081
0.2356074132391207,0.5225405752750266,0.18868592974050286
0.3420969889883568,-1.5206255882020188,0.7325670992925671
-0.5065679798137672,-0.4928241195719543,-0.8466325090811999
-0.3643691345947389,-0.6709802873866233,-0.42425248668646875
-0.15226048583191215,0.11120723890429478,0.11829339936710309
-0.966469953220014,0.9466935963288001,0.07480315264032215
-1.363250721486374,0.8385186321574504,0.24703197981251998
0.13305487123451137,-0.2644156509392669,0.3678589620041966
-0.5953539142557277,0.36295734265648383,-0.28382322017272393
-0.7307640529963247,0.8017222224877703,-0.14741362624040838
0.7301993516057405,-0.039670377422193245,-0.20018381878817815
0.8172619674020267,-1.6333609241345388,-0.35094299418496355
-1.1093824731901871,0.6503914185391334,-0.8425495596244078
-0.7988250937510796,1.0126150619896723,0.39849346036579175
0.9083725632234718,-1.1552291522608171,-0.26099687991299286
0.28422593984149724,0.4276351095635211,-0.8316523715909898
-0.3828316232825725,1.3311907548728312,-0.03996165032221155
2.3595498145224325,-0.16761878464430996,-0.41242926750145953
0.4879407148353912,1.9712016229632037,-0.15160749199935597
1.0793162068960884,2.039644755915654,0.5982472621077888
0.9403367041579301,2.316832262948924,-0.08253227777578251
-1.7429479685985694,0.07608795029593914,0.4063827367631496
-0.7590117636781574,-0.9469405483447632,-0.49647587388088005
0.19807956059969667,-0.90277207202822,0.247705429505956
0.5561902575572142,-1.3396480700744533,0.5460928006144375
-1.333541737877048,-0.28190728492512485,-0.0241423546107275
-0.8067067546095318,0.21118701306458995,0.1650706947723404
0.9929400399539317,-1.223321275381225,0.05673634109969906
-0.632719233696608,0.5000269844475063,0.46103705837820347
-1.151679230014314,1.0316741439665111,-0.07082469096263865
1.104800716328597,-0.8016165116635586,0.30092060963562184
-0.6497132956067985,-1.4819844206521,0.33745805590413525
-1.7322104248558017,0.354706847093263,0.5133291944304965
-1.1312787070481622,-0.4651319655549076,-0.4356850520140304
-0.36940993149275714,-1.1277782111600247,0.9067046399115838
-1.4964998219990342,0.48698975795333893,0.2429783687002816
-0.3449607136928238,-0.3103380430191784,0.5091144848759919
-0.5177401857427365,-0.6865499995261027,0.12008649736319219
0.522585637914039,-1.168678888328375,1.267865486464166
-1.1200565861698861,0.42791783563501945,0.047888507324999295
-1.0489737691028016,0.23003841409103232,0.040305411978858556
0.3989524153954756,-1.7479927200030645,-0.3472772473958807
-0.9028706599844101,-0.03946125431462616,-0.2957808778784738
0.2705015211239583,-1.6258861429653753,0.2802882958776984
-1.4154130478024645,0.40534006222291574,-0.5887352927425399
-1.1488078887631927,0.4767968331502798,0.012341858554144875
0.8627102348635161,-1.3677698871132884,0.6271859013390693
0.38990895888466237,-0.8927213651303937,-0.198277004337949
0.555915112876734,-0.39947598909064785,0.27195022455595924
-0.299411099343419,0.6548920992202548,-0.15298441872091822
0.05017151917859429,0.2943507024125189,-0.2395411077948119
-0.7698210800451799,-0.5097580061771673,-0.1106194504189949
1.0134250754237775,-1.4174618972562905,0.13026016464576065
1.50393714560113,-0.689456102880183,0.05036068309261503
-0.22318165869189252,1.6457275504221327,0.4424052972226371
1.3107732364078761,-0.10815106128571757,-0.3383089740498731
1.8733525064428367,0.9787984774961466,0.33427097667193023
2.257227693448053,0.9155455321869787,-0.7965380912719084
2.2621409984666174,1.272228404169628,0.11563557756429109
2.0430493625582735,1.7453507953652236,-0.3784410744205063
0.9641781792478751,3.005746727734817,-0.8871562834588673
-1.5838775936418943,-0.14682004818159117,0.31152904171501233
0.5970147200849635,-1.9267456836383827,-0.4082817962781876
-1.485520687775901,0.06428268959181077,0.3882618460136467
-1.3940101773604312,0.1814332642328616,0.08775995601393191
-1.6215804007474155,0.016422448419282837,0.29434237328297375
-0.03105390145141488,-1.1367098906733135,-0.01272497849592153
0.0350350716671665,-0.6115767999149999,-0.843588074411905
0.03797389110676167,-0.13801561263405163,-0.07064210068805549
-0.6724651055242987,0.5211448791434037,-0.5151282545741399
0.7231511264828537,-0.9970218467835877,0.9332628970258638
-0.28523411475342036,-1.159080769132701,0.6585938833736084
0.26827737057301543,-1.1875696150929271,0.45244921770744767
-0.36714286284846215,0.21534789105142688,-0.318929593683743
0.6245630545735017,-0.48626694205244675,0.13864613144128293
0.5938232794793659,-0.1276980542506678,0.5206597398602634
0.3121489389897748,0.723825980665771,-0.09178582032516032
0.6530222653805782,1.4301732479974274,1.0776606783941636
0.32923283191194924,1.426867712311545,-0.8219487618892639
1.3912595198700735,0.7920192308292624,0.9133051314170296
1.8741396653569524,1.267533559019354,0.18763411618437476
-1.648089862032521,0.11210413779427002,-0.38964519609401416
-1.3376613890957012,0.04291872461801963,0.6729322695018581
-0.9835114525567762,-0.340430075467904,-0.45910476750209156
-1.521857230658508,0.31909764829639287,-0.6626486763411387
-0.8006248868809168,-0.49734750134480465,-0.5424305714236128
-0.7961354728686095,-0.016314845039043555,-0.7346931146293403
-0.5051811860195045,0.31539870369678885,0.05466192441961843
-0.8815338660347017,0.0012866320987876619,0.3797596450739569
-0.08470994363778823,-0.6728504918542912,-0.1673227506369766
0.7230145912972397,-0.41716668548766866,-0.6971473553716852
-0.13628004300569505,-1.4320088418731327,-0.6665714570178294
-1.7600145441613835,0.20701123239763008,0.0994609006729814
-1.2856438007744182,0.03917849765038754,0.16926232967580154
-1.7705711745609516,0.16214037897000422,-0.2057417042043663
-1.4577897260145853,0.3853407009917753,-0.305913085114202
-1.1828073537902182,-0.17451037281642195,-0.030382520300051404
-0.5891507289878115,0.02956160979497798,0.46402427724227663
0.14985622732213072,-0.2933554324525954,0.08906926442741421
-1.004444707571918,0.9074962370979358,-0.0026515577425022456
1.1033661599393647,-0.6952432436745591,-0.17429367093544257
-1.4115907212168588,0.2979398961868603,0.3858713389554425
-1.0773378413449906,-1.1684670119225222,-0.4119327651793943
-0.21469057903471936,-1.4939842631675146,-0.023159725382674818
-0.6938190086514356,-0.8506981472092143,-0.05287330375781884
-0.18673096346812734,-1.336680820350058,-0.17653682448694094
-0.9040935948685592,0.029275961522902003,0.24975444652902107
-0.7972449194870816,0.2220144555931037,-0.37428371390339854
-1.198284691050555,0.20864950545418548,0.015259162309174984
0.23707670920906726,-0.5980447856115448,0.27142016796780233
-0.06941858595144067,-0.43667092638106175,0.3153961419252349
-1.605818829138422,-0.33494582617214264,0.16878483416087905
0.051209827429180045,-1.578165537301038,0.9752312838453443
-1.1047779220356875,0.17627021279231883,0.3579198351053022
-0.4796718070607308,-0.9000032251683062,-0.0004249382592810148
-1.2692456979742193,-0.25510514150618596,-0.14583280865400527
-1.2905665318554864,0.28823312643087257,0.22747501212440316
0.040955525115512065,-0.810042407611541,-0.06858230427626766
0.17100051064126065,-0.7317595634194696,0.5673734588303543
-1.1705385555728265,0.9208815970880543,-0.16312821026530966
-1.1918162745112153,0.49831030837892815,-0.43701300737764187
-0.4048135599024379,-1.8691971418152618,-0.41692413516988597
-1.1827859770609124,-0.34763579247421217,0.3614912248924677
-0.7929134819316067,-0.7991542808009464,-0.09032063736929948
-0.042157922274284686,-1.4600380016227144,0.0003699047852485497
0.17736947628309674,-1.3850270765236774,0.14902446480816994
0.4114576731623284,-1.3105648050264125,0.1486349383279787
-1.1537421344478644,0.9882710367398762,-0.10723430129099014
0.32329621564897837,-0.8889161425306248,0.6594543040946852
0.7621973353454871,-0.8975879001391914,-0.14187561448425912
-0.9791782138665629,1.5373269930235003,0.32941524917805276
-1.7781662979033326,0.050104537263974756,0.1600643478946754
0.37490227224164946,-2.096214005055872,-0.24042961487853026
-0.4477227180822779,-1.565668640271767,0.9847520622496313
-0.715823487297317,-0.2559127309892924,-0.19188491575058594
0.6277212713775759,-1.8997248379546554,-0.037966476316143395
-1.3539539124243145,0.6437072438502266,0.1279300204704773
1.0704165276451565,-1.27394160405158,0.6313924898707839
0.1910748869147064,-0.22394567048678796,0.41013538908535907
-1.0435671869743277,0.8606793956471284,-0.11793108833451431
-0.7491193644335433,0.4226242674896252,0.3171857378225817
-1.148462371434248,-0.7327490905562153,-0.14376717816747875
-1.593478650462656,-0.44698282022029867,0.001911730323913714
0.22943913440938166,-1.6588243387835704,0.9547913537852819
-1.0070223038093733,-0.9350957041926581,0.21476830956847856
-0.4592562703846315,-0.9819357636773335,0.772557270211838
0.7030676365381957,-1.2839361903308824,-0.14932919241988765
-1.235305275072525,-0.1462643014078116,-0.40717308930287377
1.2078363951684958,-1.7879971985403176,-0.576715638832775
0.8246211524513618,-1.1204022599415997,0.3955996147549029
-0.2202422436110521,0.32602626738467544,-0.35215917490428983
-0.907683662103884,-1.2804419955535475,0.4468291885674557
-0.9442026917718932,-0.7384519309965533,-0.9112294933946561
-1.1763959800319128,0.11736361746268527,0.37211331232461664
-0.030742836823258974,-0.9953247844149904,0.1986545838352782
0.3833598194328475,-1.6481571676092048,-0.5663608310179061
0.9775357383676021,-0.5151217375860021,0.42097107625455493
0.8060959841992802,0.6947833583749518,-0.0524111047910103
0.15295906802892795,1.521996450536993,0.04800922162719135
0.017636232301295948,1.948664281432979,-0.5461726530678644
0.883611178065043,1.7486930565881476,0.3173389226995719
-1.5655754756427283,-0.1760076609893406,-0.06474943134789264
-1.2785232571757583,0.0008190425134627296,-0.7773372560971586
-1.350604692656934,-0.13395704920985216,-0.1780299044287723
1.292149829645107,-1.9527211497558763,-0.12229108811298992
-0.4765438374886836,0.6547477529300801,-0.6750206740635228
-0.6042644659895074,1.5701005541448068,0.13518674756160237
-0.5168316682705585,0.7944787654083267,0.3971508193790168
0.1462577433402205,0.7041906103692388,-0.18794566093524956
0.9077440738247998,0.32650743587523684,0.8376387518860746
0.838591481071092,1.2685349180709369,0.4483766325675216
-1.8655044220715264,-0.41475346079938613,-0.060542284045380645
-1.6790515013747922,-0.694994346092655,0.6292312080217515
-1.3112915920426123,-0.37983790773847254,0.32994212111618443
-0.9740539299344904,-0.7727226809796132,-0.18664399684565522
0.20699215552382305,-1.2558477461432946,0.22737702458732126
0.5276503776355902,-0.8487665549020053,0.6270098379669892
-0.6372059097241068,0.35367883528670163,-0.028438842274168402
0.0809418612464783,-0.058501574727907485,0.2493149299262546
0.81294378364764,-0.703228390120391,-0.009895874848045563
1.450992464655102,-0.5282665287832541,-0.6465494630097479
-1.9164656816455674,-0.46727167688037874,-0.47350939903035194
-1.354683769243093,0.038026253935335715,0.17394838062576568
-1.7868737619761959,0.02653600505433309,-0.2627272595068734
-1.7060984500108531,0.16737798480096655,0.03627136228739649
-1.7059533922892616,0.03860818661139336,-0.2582163248523653
-1.4612369184578142,-0.4365261040348517,-0.3525398306025563
-0.3851696138327937,-0.5226991403108789,-0.3044667060354346
0.7480156994051439,-1.1883232092792457,-0.41239962661920504
-0.37010472597357325,0.41807069283797005,-0.42447250901591593
0.7708924092633785,-0.4616124303757463,-0.017733957106617244
-0.826599810301329,-0.47371120207565354,1.150282252796095
0.4479219760500229,-0.9883239179663993,-0.4057710407207247
1.0897934351509178,-0.897986247875307,-0.1872181014756998
1.027267361347643,0.033151160784245744,0.6473476605109431
-0.1262035053917564,1.3990812153638623,0.5654595121206967
0.7895732215527834,0.6746601564991018,-0.34335136530044696
2.605023522498927,0.3777098507438954,-0.8555164848219463
2.199641278932114,1.2021511409485839,-0.09923126632886554
3.2154242434202134,0.49162788590774864,0.8689083855301564
1.5876128542034638,2.546430814718804,-0.7328262816769905
-0.5057774487903763,-1.69511749585275,0.41195656525082225
-0.018123215633134328,-1.067213027048066,0.6715935705913803
0.005416632383085883,-0.7846758883061037,0.1687537863017156
0.06381646626190439,-1.2432122821533331,-0.9444653584384464
1.0826880451313277,-1.6317097349665686,-0.4767954605611408
-0.15286340816340685,0.6210245798573408,-0.2878667428339478
0.6180461627749172,-0.31768736766657985,0.21896241777729628
1.2033089197212608,-0.6689543436524287,-0.8137511023693529
0.2693766219037087,0.9142614393840326,-0.7135977964748998
-0.15189919177201303,1.1023189753798655,0.20965048404744058
0.3351446810692386,-1.5540715247388668,0.26390496835579674
-0.622161954367002,-0.1750005393622043,0.025739904041695797
2.208795605110731,-1.1551213490125345,0.6099651651354114
1.8098066662767809,0.29764035322619553,0.49256766683851355
2.533878651383863,0.5620904480906606,0.30901623469450046
2.587463842186957,0.8233631289086076,-0.206606426777507
2.6920833145557963,0.9773469174402521,-0.40375000646296344
1.157555447506097,2.8491841857973346,-0.5246023601701656
1.3058179298271384,2.7477793701521684,-0.05794895678626466
1.150447794798478,2.9219994821322737,-0.4782328275898531
-0.8444027524014456,-0.3636218429066632,0.866660030248709
-0.03439898449626783,-0.5271699127132977,0.29462509868179115
0.14340819014082787,-0.4480589790708951,0.5875717862488293
-0.2823374551911269,0.8271054838715556,-0.9406020094668863
-0.10287897889658949,1.2957704331183448,0.551194102172942
0.996492258807121,0.310828133201421,0.4233170305410279
0.15678188645314156,1.3585593489468981,0.17922905825100727
1.6873152163431262,0.3135416597263988,0.16519407600716884
1.9204575888724746,1.0958667526986026,0.9741002594288999
0.6647641305496418,2.575132111629011,-0.27823306165438366
0.6167835220374452,-1.7946978899665942,-0.1043615721968394
-1.346583843608811,0.041935608421813333,-0.19190424393246744
-1.4680872879666518,0.46936507295495083,0.02080098036999205
0.7019885001194007,-0.7076604357506799,-0.29964524754753175
0.8701348266427449,-0.3625820160374183,-0.05416509709947191
-0.42342989582588336,1.175963496270128,0.5290823507322832
0.8424166904750897,0.5603393759244729,0.3295755132009883
-0.008646902042509131,1.5990981774328665,0.22751995118611018
0.31645804922068294,1.2689919651755357,0.03959518843588911
1.3053559085402597,0.5600325557997691,0.6895457142483401
-1.4090636817406668,-0.024660250162678664,0.26952841559482515
-0.23359481470452872,-1.0381276239581305,-0.41198188990543694
-1.9598064942157922,0.12641301920414322,-0.039046468375663564
0.11581314068166358,-1.55523218954824,0.6332906016333485
-0.13511843933853399,-1.1579777892311263,0.2047471262539104
-1.3677465188158893,0.6756623404822849,-0.030180583876672544
-1.3283057248235615,0.747537239434515,0.41811997657298317
-0.751771693258036,-0.16629209046644758,-0.18699773737736972
0.024910925126657588,-0.4396726904243028,-0.40370783017492473
0.7139689314301406,-1.274268181447387,0.32206422078034325
0.1104294399501157,-1.4573216051261935,0.19767303260966446
0.2203865889675775,-1.547703784570691,-0.32015926622547913
-0.33946384259887963,-0.1659670636333919,-0.47909772518313853
0.551571806484365,-0.6668360307865387,-0.33202568449278713
1.1629080326854222,-0.7804669613447313,0.2428223531454718
1.6059590508738726,0.14417371296329534,-0.5158617416605495
1.6311869671596126,0.10287225454602766,-0.92849901720767
1.9224189203613677,0.594042107443255,0.3760925688646716
0.4862054071119523,2.2479938847157572,-0.41581531302188746
2.1166125961197495,0.9559517819363975,-0.26311497024014474
-1.602185506042333,-0.18676303119550652,-0.20732730682590605
-0.729745608635017,-1.299999994432312,0.2564288504864528
0.1118867708523661,-1.4960852368098807,0.3879583362005249
-1.2430227594643248,0.26810821697351583,0.26766074710023
-0.241418181418622,-1.0338584075886048,-0.03327967036136134
0.49407384876477783,-1.6555143000741752,-0.4060358350435504
-0.8304134529378991,0.030561240547523526,0.2838706161742492
0.16438403506870192,-0.40159905354024567,0.014341907827300228
-0.5994698386576213,0.6120509756852153,-0.1332921532478042
-0.12576128352689947,0.21498767451694073,0.0689723173804793
-1.579156546528939,-0.4552460803322662,-0.00847063890832176
-1.3360935884806813,-0.5121670528441014,0.013281138999285722
0.43133819431364034,-1.2315301980837556,-0.017105536318673585
-0.883194221200723,0.2743236945530877,-0.6900167458077145
1.0288472783790776,-0.7584202728760787,-0.11809799726032735
-0.23679910583283137,1.0983608428688447,0.02389615311454021
0.6415695911907473,-0.38464444729308384,-0.5586450606745981
1.5834890180552574,0.018292472255061216,0.7225383269150601
-0.2826533646430795,1.571197387809268,-0.34189104973512074
0.0803567920606534,1.6065454734611153,0.3622529772544281
-2.180513812090381,-0.5979237613878878,-0.4742184080847039
-1.0143950623348754,-0.37110168541768096,0.4163826550783282
-0.06183335861831348,-1.3763412547429925,-0.31972088489507455
-1.5023152196426932,0.5320516055940153,0.23016469222064181
0.055927363219350636,-0.9143575337640973,0.07731417406146714
-0.6475956546490227,0.1041606398243883,0.06366999398001592
0.6947623666111701,-1.0454064126074503,0.41742193765206465
-0.9406668185755314,0.9582220705188534,0.14714657655513402
0.1492809037510191,-0.509944336191469,-0.05070649213963724
1.230350707934741,-0.00019005679113665648,0.6741062622973008
0.35865260470526994,-1.7025132790786686,0.2804192074658197
-0.12898222619908475,-1.0499295731631277,0.44608923337660467
0.20171053839692535,-0.965347209691228,-0.27118766203542116
-1.2174926769018781,0.8579751754539997,0.0807574440586048
-1.0217624342862828,0.6191743472039067,0.24515587816733234
-0.45936001264123166,-0.2335366484171707,-0.6660440828907394
-0.17888983549187387,0.060541573752766156,-0.7412362542606628
0.036553631263208396,0.2757814135111548,-0.6749072522749874
0.59347683938791,-0.11012111544195897,-0.3802075579888491
0.29409942137946615,0.4275801087834069,-0.399833665764731
-0.7300971837164925,-0.5525674974245195,-0.6790639370783481
0.02955767762954748,-0.7829574428239757,0.026140396275725213
1.1939948666360851,-0.8228256415867021,0.4118714888798537
-0.868155946545715,1.3128434816070755,0.4355965192906776
1.2135604798570012,-0.3257873551820846,-0.2851258977376552
2.679905738993538,0.014858181125848479,0.15357651064973832
0.6245223090624852,2.4452107495859168,-0.40087865528123623
0.5248968937016062,2.6621050737148213,-0.253622471090852
1.1608285611961613,2.098164509018297,0.19340887470017748
0.726399647588452,2.6412246999307283,-0.7835951091091918
-1.080900883515178,-0.357514545750459,-0.3148404547079128
-0.3404805545925246,-0.6180420947412278,0.555904440258408
0.0753077824837469,0.06265786668115102,-0.1128718498082803
-0.9053864959515715,0.9418396950318767,0.43569388023448413
0.1221947131175239,0.4212550985700677,-0.21076214061591458
0.5544058299612791,0.9627160699215755,-0.5122593399513348
0.07548464759343078,1.739076726682424,0.24525963375606402
2.567703116704364,0.020526592758249106,0.08877573493710111
0.9133533852037791,1.9727777261400659,-0.5340228711483929
2.4436878788659104,0.7124275239007656,-0.1402861201150531
-1.9295818742009276,-0.10278823301207454,-0.17802015689377407
-0.45850107280079927,-0.9468762159923493,0.2503832949213456
-1.0838084056297659,0.05191028552588058,-0.8709699463257947
-0.45147704790075255,-0.5000685587342306,0.17051544520129616
-0.4235995906590963,-0.05573764608873324,0.39730869851261946
0.20309621303707262,-0.5668578672010386,0.32633951336158634
-1.0360952094120777,1.396633720165283,0.7232295564946774
1.5745263481519363,-0.36954913046118076,-0.6598214652289888
1.353943706855663,-0.024838981577742385,0.13818015832345612
-0.3131392533194591,1.9378465775310432,0.11358867082715589
-0.5882526088354415,-0.8704813501940692,-0.6490257022755981
-1.2831299625535793,-0.18252607528538,0.07048848975349509
0.14641439420682503,-1.0409416286367117,-0.8389555151293703
1.4587898613591141,-1.5945718103673605,-0.09846341466073368
0.7939815002236122,-0.6476569764355057,1.2523833163345293
1.1597022030607027,-0.4888478577622606,0.011710753684087223
1.48161149257269,-0.21334322203050302,-0.5248487357584536
1.108499066198541,0.6638356357665751,0.35611667309258577
0.6898698036007362,1.1195649699716483,-0.9031735936071221
0.5808518828780199,1.4988283976429777,-0.048504337217611874
-0.3700556620582029,-0.9938011169645793,-0.7621230647139419
0.9608228069169318,-1.3776781295704421,-0.7022920477049543
0.6522435161404975,-0.2816228298954985,0.521643037404249
0.5227691125846659,-0.20720329562197365,0.20856790608595197
0.1696365746344997,0.9667199401446002,-0.6721330072153511
1.7954539579172717,0.009081040847168643,-0.4293631020366485
0.23659149431002416,2.0375659641386985,0.2969711611618401
0.7612296499578086,1.0636309933495178,0.022045416691394194
-0.02350344973655148,2.144404404925209,0.3636300309336851
1.7514471315536493,1.158166950057928,0.3028700214716458
0.14044600674783475,-1.808770441214903,0.7149076916201139
0.5353283372303109,-1.5738525178524458,0.3336158964985567
0.5961335929045881,-0.8801843367130077,-0.002247365574363075
1.0519515039689697,-0.9745867719155706,-0.43224380917233907
-1.0113787525385944,1.2454398846267614,0.2984488361480851
0.9681324185231208,-0.41158704825959674,0.289528834525202
1.1564585076297125,0.35450884971386853,0.3932147506993401
1.8026081120561008,0.14312820625731515,0.45871695614250957
0.988741442180754,1.1991105404816358,-0.31199186072030916
0.847875242072484,1.6125258997123726,0.5024784131302162
-1.3921888326846914,-0.6481692725476962,0.23765971235367622
-1.5071922480364084,-0.12469967471609554,-0.3840660272128913
-1.5933135605239792,0.6800085906785478,0.483134249203184
-1.55370026047363,-0.4198772071836188,-0.7749479396772667
0.06480650692361961,-0.46826223431832553,0.24991271231315926
0.12146095094837095,-0.1584821825297926,-0.4380150691461634
-0.6634140062337391,0.6357779030919097,0.24586110750306395
1.2433101352591918,-1.1673628638892586,0.6977060990910186
1.143793890451368,-0.2309529352960158,0.455896525674059
1.5096368687682566,0.20184418186125108,0.17914314119812658
-1.2399924768368495,-0.48285004606304766,0.5033627021323032
0.262861523374843,-0.7571981343144596,0.08606008236033945
0.5653031327131719,-0.5366870815988937,0.1871380351755822
-0.37745349229003333,0.3807879920295995,-0.37347373076620527
1.1910057249437538,-0.41492694837145144,0.5803045031790842
-0.31916169063105937,1.480238863075278,0.14526109531932585
-0.26359408890087777,0.765191424421919,-0.19551999424234512
0.46158065546896326,0.8554676587309652,-0.2784060824725725
-0.34649775180646386,1.5147640126391062,-0.4812431831424069
-0.02096020030609223,1.5437933686091503,-0.31028895331772827
0.34871900932917504,-1.6317713005546803,0.5680586932433802
-1.7743620702694953,0.42963508331075867,0.7864563359417374
-1.7492321869331364,0.08602438894421013,-0.37030440373174095
-0.24478605922305383,-1.7297657286433823,-0.013246249727133131
-1.324085352929412,0.2664309088325799,-0.4900545409236451
-0.14313705848887745,-1.0881533424681178,0.2016897405149366
-0.9310285237616788,-0.026737973845823243,0.20982315061040915
-1.2012356802971202,0.20008513569106154,-0.15397591856134288
-0.10400133482637286,-0.10059618666933129,-0.12888174388838966
-0.9349136506251698,1.0003039019802187,0.03201840581990821
-0.12617368734894455,-1.7105792385611376,-0.044399160602239945
-0.9067000705227477,-0.5689438752372582,-0.5877313195296069
-0.3920592612783688,-1.2036905850022774,0.04469869102300521
-0.44051311570205004,-0.014802405805153648,-0.27482165209354487
0.6267181757804787,-0.9878996348414364,0.8699371909870319
0.1339328432109372,-0.6699425715491976,0.4161032080855965
0.15038960092738948,-0.6811100913079216,0.013099517373437227
-1.0288147665436664,0.30841524970983697,0.14571692367491546
-0.06320503056861584,-0.36430766186523544,-0.11748033248826713
-0.4020880342480071,0.4162895483817221,0.26867193958458635
-1.971143903600514,0.15309911347200095,-0.15343415718983794
-1.8274513665915264,0.3399220379894503,0.35255523776553416
-1.2519673742430273,-0.31973831313013007,0.23631589284788773
-0.37774760300043553,-0.8744463156282046,-0.2533278165786466
0.9320236658939282,-1.083605258789115,-0.5568603835974247
-1.211257055857671,1.1383910857227024,0.1348731052158334
